"RI","Method"
0.715789473684211,"kmeans"
0.715789473684211,"funHDDC"
0.873684210526316,"MAGMAclust"
0.526315789473684,"kmeans"
0.526315789473684,"funHDDC"
0.678947368421053,"MAGMAclust"
1,"kmeans"
0.857894736842105,"funHDDC"
1,"MAGMAclust"
0.926315789473684,"kmeans"
0.863157894736842,"funHDDC"
0.926315789473684,"MAGMAclust"
0.926315789473684,"kmeans"
0.926315789473684,"funHDDC"
0.863157894736842,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.763157894736842,"kmeans"
0.610526315789474,"funHDDC"
0.789473684210526,"MAGMAclust"
0.757894736842105,"kmeans"
0.636842105263158,"funHDDC"
0.557894736842105,"MAGMAclust"
0.621052631578947,"kmeans"
0.626315789473684,"funHDDC"
0.631578947368421,"MAGMAclust"
0.878947368421053,"kmeans"
0.721052631578947,"funHDDC"
0.931578947368421,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.91578947368421,"kmeans"
0.91578947368421,"funHDDC"
1,"MAGMAclust"
1,"kmeans"
0.794736842105263,"funHDDC"
1,"MAGMAclust"
0.778947368421053,"kmeans"
0.789473684210526,"funHDDC"
0.936842105263158,"MAGMAclust"
0.578947368421053,"kmeans"
0.578947368421053,"funHDDC"
0.578947368421053,"MAGMAclust"
0.936842105263158,"kmeans"
0.884210526315789,"funHDDC"
0.936842105263158,"MAGMAclust"
0.731578947368421,"kmeans"
0.747368421052632,"funHDDC"
0.794736842105263,"MAGMAclust"
0.410526315789474,"kmeans"
0.547368421052632,"funHDDC"
0.684210526315789,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.784210526315789,"kmeans"
1,"funHDDC"
0.931578947368421,"MAGMAclust"
0.926315789473684,"kmeans"
0.515789473684211,"funHDDC"
0.736842105263158,"MAGMAclust"
0.863157894736842,"kmeans"
0.8,"funHDDC"
0.842105263157895,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.831578947368421,"kmeans"
0.547368421052632,"funHDDC"
0.863157894736842,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
0.936842105263158,"MAGMAclust"
0.936842105263158,"kmeans"
1,"funHDDC"
0.810526315789474,"MAGMAclust"
1,"kmeans"
0.731578947368421,"funHDDC"
1,"MAGMAclust"
0.747368421052632,"kmeans"
0.742105263157895,"funHDDC"
0.747368421052632,"MAGMAclust"
0.763157894736842,"kmeans"
0.873684210526316,"funHDDC"
0.763157894736842,"MAGMAclust"
0.926315789473684,"kmeans"
0.926315789473684,"funHDDC"
0.926315789473684,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.931578947368421,"kmeans"
0.931578947368421,"funHDDC"
0.931578947368421,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
0.631578947368421,"MAGMAclust"
0.573684210526316,"kmeans"
0.463157894736842,"funHDDC"
0.936842105263158,"MAGMAclust"
0.742105263157895,"kmeans"
0.747368421052632,"funHDDC"
0.742105263157895,"MAGMAclust"
0.852631578947368,"kmeans"
0.852631578947368,"funHDDC"
0.873684210526316,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.936842105263158,"kmeans"
0.842105263157895,"funHDDC"
0.842105263157895,"MAGMAclust"
0.721052631578947,"kmeans"
0.826315789473684,"funHDDC"
0.678947368421053,"MAGMAclust"
0.873684210526316,"kmeans"
0.873684210526316,"funHDDC"
0.873684210526316,"MAGMAclust"
0.773684210526316,"kmeans"
0.7,"funHDDC"
1,"MAGMAclust"
0.789473684210526,"kmeans"
0.610526315789474,"funHDDC"
0.789473684210526,"MAGMAclust"
0.736842105263158,"kmeans"
0.610526315789474,"funHDDC"
0.694736842105263,"MAGMAclust"
0.736842105263158,"kmeans"
0.673684210526316,"funHDDC"
0.673684210526316,"MAGMAclust"
0.810526315789474,"kmeans"
0.936842105263158,"funHDDC"
0.778947368421053,"MAGMAclust"
0.510526315789474,"kmeans"
0.873684210526316,"funHDDC"
0.826315789473684,"MAGMAclust"
0.652631578947368,"kmeans"
0.91578947368421,"funHDDC"
0.451213107866821,"MAGMAclust"
0.610526315789474,"kmeans"
0.631578947368421,"funHDDC"
0.610526315789474,"MAGMAclust"
0.763157894736842,"kmeans"
NA,"funHDDC"
0.516539440203562,"MAGMAclust"
0.368421052631579,"kmeans"
NA,"funHDDC"
0.142124166239097,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
0.936842105263158,"MAGMAclust"
0.5,"kmeans"
0.794736842105263,"funHDDC"
0.931578947368421,"MAGMAclust"
1,"kmeans"
0.936842105263158,"funHDDC"
1,"MAGMAclust"
0.684210526315789,"kmeans"
0.515789473684211,"funHDDC"
0.936842105263158,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.747368421052632,"kmeans"
0.526315789473684,"funHDDC"
1,"MAGMAclust"
0.736842105263158,"kmeans"
NA,"funHDDC"
0.642105263157895,"MAGMAclust"
0.736842105263158,"kmeans"
0.863157894736842,"funHDDC"
0.642105263157895,"MAGMAclust"
0.926315789473684,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.873684210526316,"kmeans"
0.705263157894737,"funHDDC"
0.873684210526316,"MAGMAclust"
0.815789473684211,"kmeans"
NA,"funHDDC"
0.815789473684211,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.752631578947368,"kmeans"
0.721052631578947,"funHDDC"
0.826315789473684,"MAGMAclust"
1,"kmeans"
0.557894736842105,"funHDDC"
0.921052631578947,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.942105263157895,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.6,"kmeans"
0.810526315789474,"funHDDC"
0.421052631578947,"MAGMAclust"
0.694736842105263,"kmeans"
0.821052631578947,"funHDDC"
0.339805825242718,"MAGMAclust"
0.836842105263158,"kmeans"
0.578947368421053,"funHDDC"
0.705263157894737,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
0.794736842105263,"kmeans"
0.773684210526316,"funHDDC"
0.742105263157895,"MAGMAclust"
0.547368421052632,"kmeans"
0.484210526315789,"funHDDC"
0.0397285761190763,"MAGMAclust"
0.515789473684211,"kmeans"
0.447368421052632,"funHDDC"
0.20523138832998,"MAGMAclust"
0.873684210526316,"kmeans"
0.831578947368421,"funHDDC"
0.873684210526316,"MAGMAclust"
0.926315789473684,"kmeans"
0.926315789473684,"funHDDC"
0.8,"MAGMAclust"
0.921052631578947,"kmeans"
0.852631578947368,"funHDDC"
0.921052631578947,"MAGMAclust"
0.868421052631579,"kmeans"
0.747368421052632,"funHDDC"
0.889473684210526,"MAGMAclust"
1,"kmeans"
0.947368421052632,"funHDDC"
0.852631578947368,"MAGMAclust"
0.947368421052632,"kmeans"
0.778947368421053,"funHDDC"
1,"MAGMAclust"
0.705263157894737,"kmeans"
1,"funHDDC"
0.715789473684211,"MAGMAclust"
0.742105263157895,"kmeans"
0.526315789473684,"funHDDC"
0.863157894736842,"MAGMAclust"
0.673684210526316,"kmeans"
0.547368421052632,"funHDDC"
0.715789473684211,"MAGMAclust"
0.573684210526316,"kmeans"
0.6,"funHDDC"
0.573684210526316,"MAGMAclust"
0.768421052631579,"kmeans"
0.652631578947368,"funHDDC"
0.768421052631579,"MAGMAclust"
0.652631578947368,"kmeans"
0.489473684210526,"funHDDC"
0.652631578947368,"MAGMAclust"
0.5,"kmeans"
0.468421052631579,"funHDDC"
0.489473684210526,"MAGMAclust"
0.778947368421053,"kmeans"
0.789473684210526,"funHDDC"
0.757894736842105,"MAGMAclust"
0.747368421052632,"kmeans"
0.684210526315789,"funHDDC"
0.507042253521127,"MAGMAclust"
0.852631578947368,"kmeans"
0.626315789473684,"funHDDC"
0.744193874116459,"MAGMAclust"
0.957894736842105,"kmeans"
0.957894736842105,"funHDDC"
1,"MAGMAclust"
1,"kmeans"
0.705263157894737,"funHDDC"
1,"MAGMAclust"
0.931578947368421,"kmeans"
0.873684210526316,"funHDDC"
0.931578947368421,"MAGMAclust"
0.673684210526316,"kmeans"
0.494736842105263,"funHDDC"
0.440017465342212,"MAGMAclust"
0.747368421052632,"kmeans"
0.589473684210526,"funHDDC"
1,"MAGMAclust"
0.631578947368421,"kmeans"
0.526315789473684,"funHDDC"
0.652631578947368,"MAGMAclust"
0.926315789473684,"kmeans"
0.926315789473684,"funHDDC"
0.778947368421053,"MAGMAclust"
0.947368421052632,"kmeans"
1,"funHDDC"
0.757894736842105,"MAGMAclust"
0.936842105263158,"kmeans"
0.936842105263158,"funHDDC"
0.936842105263158,"MAGMAclust"
1,"kmeans"
1,"funHDDC"
1,"MAGMAclust"
